nodes,weights,pair,hops,algorithm,cost,exact_cost,gap_pct,seconds,dimension
80,blend,6,8,qpso,10.202097423215026,10.202097423215026,0.0,0.14321930000005523,70
80,blend,6,8,qpso cold,10.202097423215026,10.202097423215026,0.0,0.17504460000054678,70
80,blend,6,8,qpso big,10.202097423215026,10.202097423215026,0.0,0.6597151999958442,70
80,blend,6,8,pso,10.202097423215026,10.202097423215026,0.0,0.14996339999925112,70
80,blend,6,8,ga,10.202097423215026,10.202097423215026,0.0,0.36190699999860954,70
80,blend,7,8,dijkstra,12.128289471398336,12.128289471398336,0.0,0.0003471000018180348,0
80,blend,7,8,qpso,12.755529799944668,12.128289471398336,5.17171304350484,0.15446520000114106,39
80,blend,7,8,qpso cold,12.128289471398336,12.128289471398336,0.0,0.20804250000219326,39
80,blend,7,8,qpso big,12.128289471398336,12.128289471398336,0.0,0.7465091999983997,39
80,blend,7,8,pso,12.128289471398336,12.128289471398336,0.0,0.14410519999364624,39
80,blend,7,8,ga,12.128289471398336,12.128289471398336,0.0,0.5272679999980028,39
80,blend,8,6,dijkstra,5.845522271434133,5.845522271434133,0.0,0.0003028999999514781,0
80,blend,8,6,qpso,5.8653657118710845,5.845522271434133,0.3394639437766314,0.08095229999889852,20
80,blend,8,6,qpso cold,5.845522271434133,5.845522271434133,0.0,0.09040919999824837,20
80,blend,8,6,qpso big,5.845522271434133,5.845522271434133,0.0,0.41428170000290265,20
80,blend,8,6,pso,5.845522271434133,5.845522271434133,0.0,0.061378899998089764,20
80,blend,8,6,ga,5.8653657118710845,5.845522271434133,0.3394639437766314,0.31455560000176774,20
80,blend,9,8,dijkstra,11.592868578017555,11.592868578017555,0.0,0.0002834000042639673,0
80,blend,9,8,qpso,11.592868578017555,11.592868578017555,0.0,0.18262540000432637,50
80,blend,9,8,qpso cold,11.592868578017555,11.592868578017555,0.0,0.18181629999889992,50
80,blend,9,8,qpso big,11.592868578017555,11.592868578017555,0.0,0.7431534999996074,50
80,blend,9,8,pso,11.592868578017555,11.592868578017555,0.0,0.1599013999948511,50
80,blend,9,8,ga,11.592868578017555,11.592868578017555,0.0,0.4447527000011178,50
80,blend,10,9,dijkstra,10.67274698766929,10.67274698766929,0.0,0.0002776000037556514,0
80,blend,10,9,qpso,11.08462546864195,10.67274698766929,3.8591609212559868,0.2002040000006673,52
80,blend,10,9,qpso cold,11.08462546864195,10.67274698766929,3.8591609212559868,0.23760610000317683,52
80,blend,10,9,qpso big,11.08462546864195,10.67274698766929,3.8591609212559868,0.8561603000052855,52
80,blend,10,9,pso,11.142407339162947,10.67274698766929,4.400557345135948,0.1261397999987821,52
80,blend,10,9,ga,10.67274698766929,10.67274698766929,0.0,0.36790820000169333,52
80,blend,11,7,dijkstra,9.398657640204952,9.398657640204952,0.0,0.0002590000003692694,0
80,blend,11,7,qpso,9.398657640204952,9.398657640204952,0.0,0.15228180000121938,43
80,blend,11,7,qpso cold,9.398657640204952,9.398657640204952,0.0,0.1617504000023473,43
80,blend,11,7,qpso big,9.398657640204952,9.398657640204952,0.0,0.5997306999997818,43
80,blend,11,7,pso,9.398657640204952,9.398657640204952,0.0,0.13089690000197152,43
80,blend,11,7,ga,9.398657640204952,9.398657640204952,0.0,0.3804572000008193,43
80,blend,12,8,dijkstra,11.774787635483925,11.774787635483925,0.0,0.00027349999436410144,0
80,blend,12,8,qpso,11.774787635483925,11.774787635483925,0.0,0.14801900000020396,55
80,blend,12,8,qpso cold,11.774787635483925,11.774787635483925,0.0,0.16104750000522472,55
80,blend,12,8,qpso big,11.774787635483925,11.774787635483925,0.0,0.6427724999957718,55
80,blend,12,8,pso,11.875493804781414,11.774787635483925,0.8552695166578246,0.10713450000184821,55
80,blend,12,8,ga,11.774787635483925,11.774787635483925,0.0,0.3887465000007069,55
80,blend,13,6,dijkstra,6.872100962780603,6.872100962780603,0.0,0.0003639999995357357,0
80,blend,13,6,qpso,7.501061904423691,6.872100962780603,9.152382147025323,0.1406518000003416,47
80,blend,13,6,qpso cold,7.501061904423691,6.872100962780603,9.152382147025323,0.16265949999797158,47
80,blend,13,6,qpso big,6.872100962780603,6.872100962780603,0.0,0.7113566000043647,47
80,blend,13,6,pso,7.501061904423691,6.872100962780603,9.152382147025323,0.14803260000189766,47
80,blend,13,6,ga,6.872100962780603,6.872100962780603,0.0,0.4345175000053132,47
80,blend,14,7,dijkstra,7.815589502105011,7.815589502105011,0.0,0.00023979999969014898,0
80,blend,14,7,qpso,7.815589502105011,7.815589502105011,0.0,0.15672669999912614,56
80,blend,14,7,qpso cold,7.815589502105011,7.815589502105011,0.0,0.31740480000007665,56
80,blend,14,7,qpso big,7.815589502105011,7.815589502105011,0.0,0.7132211000061943,56
80,blend,14,7,pso,7.815589502105011,7.815589502105011,0.0,0.12011740000161808,56
80,blend,14,7,ga,7.815589502105011,7.815589502105011,0.0,0.48126509999565315,56
80,blend,15,11,dijkstra,11.63687017401035,11.63687017401035,0.0,0.0005017000003135763,0
80,blend,15,11,qpso,11.63687017401035,11.63687017401035,0.0,0.3132555999982287,68
80,blend,15,11,qpso cold,11.63687017401035,11.63687017401035,0.0,0.2025835000022198,68
80,blend,15,11,qpso big,11.63687017401035,11.63687017401035,0.0,0.8176089999979013,68
80,blend,15,11,pso,11.63687017401035,11.63687017401035,0.0,0.1971244999949704,68
80,blend,15,11,ga,11.63687017401035,11.63687017401035,0.0,0.463703200002783,68
80,blend,16,10,dijkstra,13.05710900727593,13.05710900727593,0.0,0.0005544000014197081,0
80,blend,16,10,qpso,13.184258232057214,13.05710900727593,0.9737930862829738,0.15393800000310875,76
80,blend,16,10,qpso cold,13.54928869582678,13.05710900727593,3.769438458977317,0.47836809999716934,76
80,blend,16,10,qpso big,13.184258232057214,13.05710900727593,0.9737930862829738,0.767845500005933,76
80,blend,16,10,pso,13.05710900727593,13.05710900727593,0.0,0.16905620000034105,76
80,blend,16,10,ga,13.184258232057214,13.05710900727593,0.9737930862829738,0.46539040000061505,76
80,blend,17,12,dijkstra,9.254936030160826,9.254936030160826,0.0,0.0005210000017541461,0
80,blend,17,12,qpso,9.573822144592322,9.254936030160826,3.4455788067284447,0.12072060000355123,76
80,blend,17,12,qpso cold,9.912627338609617,9.254936030160826,7.10638416414168,0.17721600000368198,76
80,blend,17,12,qpso big,9.573822144592322,9.254936030160826,3.4455788067284447,0.629625000001397,76
80,blend,17,12,pso,9.573822144592322,9.254936030160826,3.4455788067284447,0.1429160999978194,76
80,blend,17,12,ga,9.573822144592322,9.254936030160826,3.4455788067284447,0.3743341999943368,76
80,blend,18,4,dijkstra,5.340456852510573,5.340456852510573,0.0,0.0002586999980849214,0
80,blend,18,4,qpso,5.994761463487758,5.340456852510573,12.251847155540514,0.1210579000035068,23
80,blend,18,4,qpso cold,5.994761463487758,5.340456852510573,12.251847155540514,0.11118439999700058,23
80,blend,18,4,qpso big,5.340456852510573,5.340456852510573,0.0,0.4155525999958627,23
80,blend,18,4,pso,5.340456852510573,5.340456852510573,0.0,0.08153350000065984,23
80,blend,18,4,ga,5.340456852510573,5.340456852510573,0.0,0.3525098000027356,23
80,blend,19,7,dijkstra,7.340902667948797,7.340902667948797,0.0,0.00025090000417549163,0
80,blend,19,7,qpso,7.340902667948797,7.340902667948797,0.0,0.4619673000051989,61
80,blend,19,7,qpso cold,7.573140843050273,7.340902667948797,3.1636187755962646,0.18251279999822145,61
80,blend,19,7,qpso big,7.340902667948797,7.340902667948797,0.0,0.864817599998787,61
80,blend,19,7,pso,7.340902667948797,7.340902667948797,0.0,0.12113600000157021,61
80,blend,19,7,ga,7.573140843050273,7.340902667948797,3.1636187755962646,0.48459900000307243,61
80,blend,20,7,dijkstra,6.466228528717649,6.466228528717649,0.0,0.00042219999886583537,0
80,blend,20,7,qpso,6.466228528717649,6.466228528717649,0.0,0.23484019999887096,40
80,blend,20,7,qpso cold,6.466228528717649,6.466228528717649,0.0,0.2910117000064929,40
80,blend,20,7,qpso big,6.466228528717649,6.466228528717649,0.0,0.7225430999969831,40
80,blend,20,7,pso,6.466228528717649,6.466228528717649,0.0,0.12094740000611637,40
80,blend,20,7,ga,6.466228528717649,6.466228528717649,0.0,0.4371605999986059,40
80,blend,21,5,dijkstra,4.677571745158044,4.677571745158044,0.0,0.00022390000231098384,0
80,blend,21,5,qpso,4.677571745158044,4.677571745158044,0.0,0.08519529999466613,25
80,blend,21,5,qpso cold,4.677571745158044,4.677571745158044,0.0,0.07626680000248598,25
80,blend,21,5,qpso big,4.677571745158044,4.677571745158044,0.0,0.44016800000099465,25
80,blend,21,5,pso,4.677571745158044,4.677571745158044,0.0,0.07179270000051474,25
80,blend,21,5,ga,4.677571745158044,4.677571745158044,0.0,0.29413100000238046,25
80,blend,22,5,dijkstra,4.595809579183522,4.595809579183522,0.0,0.0003327999947941862,0
80,blend,22,5,qpso,4.595809579183522,4.595809579183522,0.0,0.11734319999959553,18
80,blend,22,5,qpso cold,4.595809579183522,4.595809579183522,0.0,0.09311539999907836,18
80,blend,22,5,qpso big,4.595809579183522,4.595809579183522,0.0,0.411461200004851,18
80,blend,22,5,pso,4.595809579183522,4.595809579183522,0.0,0.0870714999982738,18
80,blend,22,5,ga,4.595809579183522,4.595809579183522,0.0,0.32708999999886146,18
80,blend,23,8,dijkstra,9.845710097383773,9.845710097383773,0.0,0.0003101999973296188,0
80,blend,23,8,qpso,9.845710097383773,9.845710097383773,0.0,0.1984874000045238,31
80,blend,23,8,qpso cold,10.062497165890267,9.845710097383773,2.201842897691046,0.16426610000053188,31
80,blend,23,8,qpso big,9.845710097383773,9.845710097383773,0.0,0.5955823000040255,31
80,blend,23,8,pso,10.673111566939447,9.845710097383773,8.40367491396617,0.1503510999973514,31
80,blend,23,8,ga,10.372431286921351,9.845710097383773,5.34975318517189,0.403086300000723,31
80,blend,24,9,dijkstra,9.734004948083196,9.734004948083196,0.0,0.0005351999934646301,0
80,blend,24,9,qpso,9.734004948083196,9.734004948083196,0.0,0.1747754000025452,53
80,blend,24,9,qpso cold,9.734004948083196,9.734004948083196,0.0,0.1939194000005955,53
80,blend,24,9,qpso big,9.734004948083196,9.734004948083196,0.0,0.81228689999989,53
80,blend,24,9,pso,9.734004948083196,9.734004948083196,0.0,0.14473590000125114,53
80,blend,24,9,ga,9.734004948083196,9.734004948083196,0.0,0.403768800002581,53
80,blend,25,11,dijkstra,8.932358512258615,8.932358512258615,0.0,0.00023489999875891954,0
80,blend,25,11,qpso,8.932358512258615,8.932358512258615,0.0,0.3039312000037171,47
80,blend,25,11,qpso cold,8.932358512258615,8.932358512258615,0.0,0.31633969999529654,47
80,blend,25,11,qpso big,8.932358512258615,8.932358512258615,0.0,1.0464102999976603,47
80,blend,25,11,pso,10.000698506249584,8.932358512258615,11.960334916302319,0.16534620000311406,47
80,blend,25,11,ga,8.932358512258615,8.932358512258615,0.0,0.43092389999947045,47
80,blend,26,9,dijkstra,9.189919431432322,9.189919431432322,0.0,0.0005014999987906776,0
80,blend,26,9,qpso,9.189919431432322,9.189919431432322,0.0,0.14324020000640303,47
80,blend,26,9,qpso cold,9.781446560997953,9.189919431432322,6.43669548986934,0.12842839999939315,47
80,blend,26,9,qpso big,9.781446560997953,9.189919431432322,6.43669548986934,0.7027034000057029,47
80,blend,26,9,pso,9.412844360487925,9.189919431432322,2.425754988592521,0.14058139999542618,47
80,blend,26,9,ga,9.781446560997953,9.189919431432322,6.43669548986934,0.41478620000270894,47
80,blend,27,7,dijkstra,7.285384176635994,7.285384176635994,0.0,0.00036249999538995326,0
80,blend,27,7,qpso,7.285384176635994,7.285384176635994,0.0,0.33122950000688434,43
80,blend,27,7,qpso cold,7.285384176635994,7.285384176635994,0.0,0.2921254999964731,43
80,blend,27,7,qpso big,7.285384176635994,7.285384176635994,0.0,1.4053933000031975,43
80,blend,27,7,pso,7.285384176635994,7.285384176635994,0.0,0.2550450000053388,43
80,blend,27,7,ga,7.285384176635994,7.285384176635994,0.0,0.5758204000012483,43
80,blend,28,7,dijkstra,9.111218777579657,9.111218777579657,0.0,0.000389600005291868,0
80,blend,28,7,qpso,9.111218777579657,9.111218777579657,0.0,0.16781579999951646,55
80,blend,28,7,qpso cold,9.111218777579657,9.111218777579657,0.0,0.16955510000116192,55
80,blend,28,7,qpso big,9.799889794057712,9.111218777579657,7.558495008073959,1.24288830000296,55
80,blend,28,7,pso,9.111218777579657,9.111218777579657,0.0,0.13293240000348305,55
80,blend,28,7,ga,9.111218777579657,9.111218777579657,0.0,0.35082210000109626,55
80,blend,29,10,dijkstra,10.737405227297389,10.737405227297389,0.0,0.0005246000000624917,0
80,blend,29,10,qpso,10.905700624032097,10.737405227297389,1.5673749213343966,0.16584590000275057,57
80,blend,29,10,qpso cold,11.5786592967552,10.737405227297389,7.834798553742908,0.18421669999952428,57
80,blend,29,10,qpso big,10.905700624032097,10.737405227297389,1.5673749213343966,0.6788414000038756,57
80,blend,29,10,pso,11.478968048327534,10.737405227297389,6.90635032703145,0.15869150000071386,57
80,blend,29,10,ga,10.905700624032097,10.737405227297389,1.5673749213343966,0.3876758999977028,57
80,blend,30,5,dijkstra,4.993609280763371,4.993609280763371,0.0,0.00033769999572541565,0
80,blend,30,5,qpso,4.993609280763371,4.993609280763371,0.0,0.08096780000050785,19
80,blend,30,5,qpso cold,4.993609280763371,4.993609280763371,0.0,0.09547330000350485,19
80,blend,30,5,qpso big,4.993609280763371,4.993609280763371,0.0,0.3960127999962424,19
80,blend,30,5,pso,4.993609280763371,4.993609280763371,0.0,0.12145629999577068,19
80,blend,30,5,ga,4.993609280763371,4.993609280763371,0.0,0.38523809999605874,19
80,blend,31,8,dijkstra,10.202097423215026,10.202097423215026,0.0,0.0005106999960844405,0
80,blend,31,8,qpso,10.202097423215026,10.202097423215026,0.0,0.13492380000388948,70
80,blend,31,8,qpso cold,10.202097423215026,10.202097423215026,0.0,0.13597740000113845,70
80,blend,31,8,qpso big,10.202097423215026,10.202097423215026,0.0,0.7255599000054644,70
80,blend,31,8,pso,10.202097423215026,10.202097423215026,0.0,0.16421190000255592,70
80,blend,31,8,ga,10.202097423215026,10.202097423215026,0.0,0.35873200000060024,70
80,blend,32,6,dijkstra,7.990531386669542,7.990531386669542,0.0,0.00013870000111637637,0
80,blend,32,6,qpso,7.990531386669542,7.990531386669542,0.0,0.09478500000113854,19
80,blend,32,6,qpso cold,7.990531386669542,7.990531386669542,0.0,0.07338979999622097,19
80,blend,32,6,qpso big,7.990531386669542,7.990531386669542,0.0,0.4237762000047951,19
80,blend,32,6,pso,7.990531386669542,7.990531386669542,0.0,0.07529929999873275,19
80,blend,32,6,ga,7.990531386669542,7.990531386669542,0.0,0.3737646000008681,19
80,blend,33,9,dijkstra,7.495732854845578,7.495732854845578,0.0,0.00023119999968912452,0
80,blend,33,9,qpso,7.495732854845578,7.495732854845578,0.0,0.13771199999609962,27
80,blend,33,9,qpso cold,7.495732854845578,7.495732854845578,0.0,0.1567508000007365,27
80,blend,33,9,qpso big,7.495732854845578,7.495732854845578,0.0,0.6441465999960201,27
80,blend,33,9,pso,8.077519352941458,7.495732854845578,7.761569273640633,0.10870910000085132,27
80,blend,33,9,ga,7.735761785524657,7.495732854845578,3.202207647033656,0.3225587000051746,27
80,blend,34,9,dijkstra,11.874842345746856,11.874842345746856,0.0,0.0005428000004030764,0
80,blend,34,9,qpso,11.874842345746856,11.874842345746856,0.0,0.17251650000252994,75
80,blend,34,9,qpso cold,15.392628277927615,11.874842345746856,29.623853772178325,0.3934186000042246,75
80,blend,34,9,qpso big,11.874842345746856,11.874842345746856,0.0,0.7672000999955344,75
80,blend,34,9,pso,12.194729710219015,11.874842345746856,2.6938240960035222,0.15946010000334354,75
80,blend,34,9,ga,12.318573560687064,11.874842345746856,3.736733524711898,0.42639210000197636,75
80,blend,35,6,dijkstra,5.461862729407808,5.461862729407808,0.0,0.0001638999965507537,0
80,blend,35,6,qpso,5.461862729407808,5.461862729407808,0.0,0.08951340000203345,26
80,blend,35,6,qpso cold,5.461862729407808,5.461862729407808,0.0,0.11143040000024484,26
80,blend,35,6,qpso big,5.461862729407808,5.461862729407808,0.0,0.5038454999958049,26
80,blend,35,6,pso,6.499125534792955,5.461862729407808,18.991008320299006,0.07392400000389898,26
80,blend,35,6,ga,5.461862729407808,5.461862729407808,0.0,0.3717610000021523,26
80,blend,36,8,dijkstra,10.21228587410359,10.21228587410359,0.0,0.00043369999912101775,0
80,blend,36,8,qpso,10.21228587410359,10.21228587410359,0.0,0.25606589999370044,56
80,blend,36,8,qpso cold,10.21228587410359,10.21228587410359,0.0,0.25244490000477526,56
80,blend,36,8,qpso big,10.21228587410359,10.21228587410359,0.0,1.2960804999966058,56
80,blend,36,8,pso,10.21228587410359,10.21228587410359,0.0,0.2879023999994388,56
80,blend,36,8,ga,10.21228587410359,10.21228587410359,0.0,0.5057922999985749,56
80,blend,37,9,dijkstra,11.232088598746405,11.232088598746405,0.0,0.00043870000081369653,0
80,blend,37,9,qpso,11.232088598746405,11.232088598746405,0.0,0.15962450000370154,75
80,blend,37,9,qpso cold,13.479279417657025,11.232088598746405,20.006882951060646,0.17184749999432825,75
80,blend,37,9,qpso big,11.456442188577498,11.232088598746405,1.9974342960233846,0.7983343999949284,75
80,blend,37,9,pso,11.232088598746405,11.232088598746405,0.0,0.1719121999994968,75
80,blend,37,9,ga,11.232088598746405,11.232088598746405,0.0,0.36630280000099447,75
80,blend,38,8,dijkstra,7.966096540616116,7.966096540616116,0.0,0.0004287999981897883,0
80,blend,38,8,qpso,7.966096540616116,7.966096540616116,0.0,0.2448618999987957,44
80,blend,38,8,qpso cold,7.966096540616116,7.966096540616116,0.0,0.20473009999841452,44
80,blend,38,8,qpso big,7.966096540616116,7.966096540616116,0.0,0.8063913000005414,44
80,blend,38,8,pso,7.966096540616116,7.966096540616116,0.0,0.14423710000119172,44
80,blend,38,8,ga,7.966096540616116,7.966096540616116,0.0,0.5315816000002087,44
80,blend,39,7,dijkstra,8.65188200451848,8.65188200451848,0.0,0.0002505000011296943,0
80,blend,39,7,qpso,8.65188200451848,8.65188200451848,0.0,0.14006109999900218,37
80,blend,39,7,qpso cold,8.65188200451848,8.65188200451848,0.0,0.14628539999830537,37
80,blend,39,7,qpso big,8.65188200451848,8.65188200451848,0.0,0.6083698000002187,37
80,blend,39,7,pso,8.65188200451848,8.65188200451848,0.0,0.09698790000402369,37
80,blend,39,7,ga,9.28084294616157,8.65188200451848,7.269643082448565,0.3675454999975045,37
80,blend,40,8,dijkstra,11.368277554744814,11.368277554744814,0.0,0.00036389999877428636,0
80,blend,40,8,qpso,11.368277554744814,11.368277554744814,0.0,0.20827100000315113,53
80,blend,40,8,qpso cold,13.413558350963513,11.368277554744814,17.99112298560174,0.17983999999705702,53
80,blend,40,8,qpso big,11.368277554744814,11.368277554744814,0.0,1.1408204000035767,53
80,blend,40,8,pso,11.368277554744814,11.368277554744814,0.0,0.14615040000353474,53
80,blend,40,8,ga,11.368277554744814,11.368277554744814,0.0,0.4226847000027192,53
80,blend,41,7,dijkstra,8.119130629792826,8.119130629792826,0.0,0.0002877000006265007,0
80,blend,41,7,qpso,8.119130629792826,8.119130629792826,0.0,0.18817700000363402,39
80,blend,41,7,qpso cold,8.119130629792826,8.119130629792826,0.0,0.18836170000577113,39
80,blend,41,7,qpso big,8.119130629792826,8.119130629792826,0.0,0.7721085000011954,39
80,blend,41,7,pso,8.260644176838571,8.119130629792826,1.7429642839649242,0.18426909999834606,39
80,blend,41,7,ga,8.260644176838571,8.119130629792826,1.7429642839649242,0.34852890000183834,39
80,blend,42,7,dijkstra,7.589640588543291,7.589640588543291,0.0,0.00037059999885968864,0
80,blend,42,7,qpso,7.589640588543291,7.589640588543291,0.0,0.12728149999747984,37
80,blend,42,7,qpso cold,7.589640588543291,7.589640588543291,0.0,0.17123970000102418,37
80,blend,42,7,qpso big,7.589640588543291,7.589640588543291,0.0,1.3736452999946778,37
80,blend,42,7,pso,7.589640588543291,7.589640588543291,0.0,0.13680070000555133,37
80,blend,42,7,ga,7.589640588543291,7.589640588543291,0.0,0.3630099000001792,37
80,blend,43,5,dijkstra,6.667988321172576,6.667988321172576,0.0,0.00025599999935366213,0
80,blend,43,5,qpso,6.667988321172576,6.667988321172576,0.0,0.0681200999970315,11
80,blend,43,5,qpso cold,6.667988321172576,6.667988321172576,0.0,0.07808359999762615,11
80,blend,43,5,qpso big,6.667988321172576,6.667988321172576,0.0,0.3130357999980333,11
80,blend,43,5,pso,6.667988321172576,6.667988321172576,0.0,0.06067159999656724,11
80,blend,43,5,ga,6.667988321172576,6.667988321172576,0.0,0.32431029999861494,11
80,blend,44,5,dijkstra,7.446792919025574,7.446792919025574,0.0,0.00030870000045979396,0
80,blend,44,5,qpso,7.446792919025574,7.446792919025574,0.0,0.1228350999954273,46
80,blend,44,5,qpso cold,7.446792919025574,7.446792919025574,0.0,0.1570653999951901,46
80,blend,44,5,qpso big,7.446792919025574,7.446792919025574,0.0,0.5646101999955135,46
80,blend,44,5,pso,7.446792919025574,7.446792919025574,0.0,0.10263340000528842,46
80,blend,44,5,ga,7.446792919025574,7.446792919025574,0.0,0.3264153000054648,46
80,blend,45,7,dijkstra,8.119130629792826,8.119130629792826,0.0,0.00048579999565845355,0
80,blend,45,7,qpso,8.119130629792826,8.119130629792826,0.0,0.16181119999964722,39
80,blend,45,7,qpso cold,8.119130629792826,8.119130629792826,0.0,0.2545707000026596,39
80,blend,45,7,qpso big,8.119130629792826,8.119130629792826,0.0,0.6626812999966205,39
80,blend,45,7,pso,8.119130629792826,8.119130629792826,0.0,0.13155040000128793,39
80,blend,45,7,ga,8.119130629792826,8.119130629792826,0.0,0.33417849999386817,39
80,blend,46,7,dijkstra,8.734955671810091,8.734955671810091,0.0,0.00032669999927747995,0
80,blend,46,7,qpso,9.311191189216265,8.734955671810091,6.596891146978926,0.18268520000128774,48
80,blend,46,7,qpso cold,9.311191189216265,8.734955671810091,6.596891146978926,0.18911690000095405,48
80,blend,46,7,qpso big,8.734955671810091,8.734955671810091,0.0,0.8283838999996078,48
80,blend,46,7,pso,8.734955671810091,8.734955671810091,0.0,0.14948749999894062,48
80,blend,46,7,ga,8.734955671810091,8.734955671810091,0.0,0.2410228000007919,48
80,blend,47,4,dijkstra,4.595611155182045,4.595611155182045,0.0,0.00018759999511530623,0
80,blend,47,4,qpso,4.595611155182045,4.595611155182045,0.0,0.08454759999585804,22
80,blend,47,4,qpso cold,4.595611155182045,4.595611155182045,0.0,0.10967040000105044,22
80,blend,47,4,qpso big,4.595611155182045,4.595611155182045,0.0,0.4050381999986712,22
80,blend,47,4,pso,4.595611155182045,4.595611155182045,0.0,0.07836060000408906,22
80,blend,47,4,ga,4.595611155182045,4.595611155182045,0.0,0.2717786000066553,22
80,blend,48,10,dijkstra,10.723516685905363,10.723516685905363,0.0,0.0003104999996139668,0
80,blend,48,10,qpso,10.723516685905363,10.723516685905363,0.0,0.1988299999939045,69
80,blend,48,10,qpso cold,11.167247900845572,10.723516685905363,4.137926278638004,0.1865414999992936,69
80,blend,48,10,qpso big,10.723516685905363,10.723516685905363,0.0,0.7268525999970734,69
80,blend,48,10,pso,10.946441614960966,10.723516685905363,2.0788416298974774,0.14124920000176644,69
80,blend,48,10,ga,10.946441614960966,10.723516685905363,2.0788416298974774,0.29017140000360087,69
80,blend,49,8,dijkstra,7.98675485661829,7.98675485661829,0.0,0.00034550000418676063,0
80,blend,49,8,qpso,7.98675485661829,7.98675485661829,0.0,0.17025559999456163,42
80,blend,49,8,qpso cold,7.98675485661829,7.98675485661829,0.0,0.1524786000009044,42
80,blend,49,8,qpso big,7.98675485661829,7.98675485661829,0.0,0.5608896999983699,42
80,blend,49,8,pso,7.98675485661829,7.98675485661829,0.0,0.08294800000294344,42
80,blend,49,8,ga,7.98675485661829,7.98675485661829,0.0,0.33116919999883976,42
